date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:53:27	39080/39080	U-----	200	untouched ('')	image/jpeg	date:Wed,%2031%20Jan%202024%2014:02:25%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/64038fd4730599526bd99799ca56ce4dd9a46e87-6548x4365.jpg?rect=2371,61,4177,2067&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/64038fd4730599526bd99799ca56ce4dd9a46e87-6548x436558aa.jpg	(from https://www.fanduel.com/research/yesterday-s-perfect-fanduel-nba-dfs-lineup-tuesday-1-30-24)
13:53:27	121244/121244	U-----	200	untouched ('')	image/jpeg	etag:oSiQkmMSOFzoKp5JDZ2BEz0EKJbXTKoHeMvDJ6D+vis=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F64038fd4730599526bd99799ca56ce4dd9a46e87-6548x4365.jpg%3Frect%3D2371%2C61%2C4177%2C2067%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/64038fd4730599526bd99799ca56ce4dd9a46e87-6548x43657e00.jpeg	(from https://www.fanduel.com/research/yesterday-s-perfect-fanduel-nba-dfs-lineup-tuesday-1-30-24)
13:53:28	91649/91649	U-----	200	untouched ('')	image/jpeg	date:Wed,%2031%20Jan%202024%2017:44:20%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/aefab9e70b45b7a2e5bb230aa9e67bee85bbb0fb-4756x3171.jpg?rect=0,410,4756,2353&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/aefab9e70b45b7a2e5bb230aa9e67bee85bbb0fb-4756x31710120.jpg	(from https://www.fanduel.com/research/cavaliers-vs-pistons-nba-odds-prediction-spread-best-bets-for-1-31-2024)
13:53:28	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.1a27.delayed	(from https://www.fanduel.com/research/alabama-vs-georgia-college-basketball-odds-prediction-spread-best-bets-for-1-31-2024)
13:53:28	251534/251534	U-----	200	untouched ('')	image/jpeg	etag:kExW6LomQ9lmEC2NUPd3l3ZfIIOHVf+Qy+LyVI-h8Wg=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Faefab9e70b45b7a2e5bb230aa9e67bee85bbb0fb-4756x3171.jpg%3Frect%3D0%2C410%2C4756%2C2353%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/aefab9e70b45b7a2e5bb230aa9e67bee85bbb0fb-4756x3171d6a0.jpeg	(from https://www.fanduel.com/research/cavaliers-vs-pistons-nba-odds-prediction-spread-best-bets-for-1-31-2024)
13:53:28	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.1a28.delayed	(from https://www.fanduel.com/research/purdue-vs-northwestern-college-basketball-odds-prediction-spread-best-bets-for-1-31-2024)
13:53:28	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.1a2b.delayed	(from https://www.fanduel.com/research/heat-vs-kings-nba-odds-prediction-spread-best-bets-for-1-31-2024)
13:54:46	123990/123990	U-----	200	untouched ('')	image/jpeg	etag:8m6RCK5H4sLCUN+RRBK7saoylbrPw8So61WaI7VQnWQ=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fbc702508a17a3a4c7e422c6601e1430dcfec96d1-5400x3600.jpg%3Frect%3D0%2C464%2C5400%2C2672%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/bc702508a17a3a4c7e422c6601e1430dcfec96d1-5400x36008526.jpeg	(from https://www.fanduel.com/research/heat-vs-kings-nba-odds-prediction-spread-best-bets-for-1-31-2024)
13:54:47	230467/230467	U-----	200	untouched ('')	image/jpeg	etag:r9rpzNl8q50X9HvMG2utEk+wPTEICWvk0sY2GheC6aE=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F17bd399290277edc68bfd887f0566d50ebac6808-6000x4000.jpg%3Frect%3D0%2C516%2C6000%2C2969%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/17bd399290277edc68bfd887f0566d50ebac6808-6000x4000301f.jpeg	(from https://www.fanduel.com/research/alabama-vs-georgia-college-basketball-odds-prediction-spread-best-bets-for-1-31-2024)
13:54:47	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.1a2e.delayed	(from https://www.fanduel.com/research/wizards-vs-clippers-nba-odds-prediction-spread-best-bets-for-1-31-2024)
13:54:47	96479/96479	U-----	200	untouched ('')	image/jpeg	date:Wed,%2021%20Feb%202024%2008:47:22%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/17bd399290277edc68bfd887f0566d50ebac6808-6000x4000.jpg?rect=0,516,6000,2969&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/17bd399290277edc68bfd887f0566d50ebac6808-6000x4000c739.jpg	(from https://www.fanduel.com/research/alabama-vs-georgia-college-basketball-odds-prediction-spread-best-bets-for-1-31-2024)
13:54:47	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.1a31.delayed	(from https://www.fanduel.com/research/college-basketball-final-four-odds-conference-play-is-heating-up)
13:54:48	40306/40306	U-----	200	untouched ('')	image/jpeg	date:Wed,%2010%20Apr%202024%2008:44:18%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/bc702508a17a3a4c7e422c6601e1430dcfec96d1-5400x3600.jpg?rect=0,464,5400,2672&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/bc702508a17a3a4c7e422c6601e1430dcfec96d1-5400x3600db01.jpg	(from https://www.fanduel.com/research/heat-vs-kings-nba-odds-prediction-spread-best-bets-for-1-31-2024)
13:55:16	66970/66970	U-----	200	untouched ('')	image/jpeg	date:Tue,%2019%20Mar%202024%2000:44:01%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/ab92ff9b75b0e4f03b9a3872344be512d9c78d02-5700x3800.jpg?rect=0,490,5700,2820&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/ab92ff9b75b0e4f03b9a3872344be512d9c78d02-5700x38005d0d.jpg	(from https://www.fanduel.com/research/wizards-vs-clippers-nba-odds-prediction-spread-best-bets-for-1-31-2024)
13:55:16	67632/67632	U-----	200	untouched ('')	image/jpeg	date:Tue,%2030%20Jan%202024%2023:57:43%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/dce3751e3e28ddaafdc83da30cd3f46f327447d2-5400x3600.jpg?rect=0,242,5400,2672&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/dce3751e3e28ddaafdc83da30cd3f46f327447d2-5400x3600c0cd.jpg	(from https://www.fanduel.com/research/college-basketball-final-four-odds-conference-play-is-heating-up)
13:55:16	188027/188027	U-----	200	untouched ('')	image/jpeg	etag:XmNK-l+X0XM+FC8w3vSXSX20mwHoT82lPTGUFPlxVuM=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fab92ff9b75b0e4f03b9a3872344be512d9c78d02-5700x3800.jpg%3Frect%3D0%2C490%2C5700%2C2820%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/ab92ff9b75b0e4f03b9a3872344be512d9c78d02-5700x38002bbd.jpeg	(from https://www.fanduel.com/research/wizards-vs-clippers-nba-odds-prediction-spread-best-bets-for-1-31-2024)
13:55:16	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.1a34.delayed	(from https://www.fanduel.com/research/college-basketball-top-25-predictions-1-30-2024)
13:55:17	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.1a37.delayed	(from https://www.fanduel.com/research/bulls-vs-raptors-nba-odds-prediction-spread-best-bets-for-1-30-2024)
13:55:17	184242/184242	U-----	200	untouched ('')	image/jpeg	etag:K9iKY3LM6bet+Gpwf5nSmiZQ5TdsyPRlMebFO6sFXCs=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fdce3751e3e28ddaafdc83da30cd3f46f327447d2-5400x3600.jpg%3Frect%3D0%2C242%2C5400%2C2672%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/dce3751e3e28ddaafdc83da30cd3f46f327447d2-5400x3600b8f6.jpeg	(from https://www.fanduel.com/research/college-basketball-final-four-odds-conference-play-is-heating-up)
13:55:46	56134/56134	U-----	200	untouched ('')	image/jpeg	date:Tue,%2030%20Jan%202024%2011:34:33%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/65fb74ef38bd84f322a37a11173b9ce6b503c117-4246x2832.jpg?rect=0,366,4246,2101&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/65fb74ef38bd84f322a37a11173b9ce6b503c117-4246x28327cf9.jpg	(from https://www.fanduel.com/research/college-basketball-top-25-predictions-1-30-2024)
13:55:46	159069/159069	U-----	200	untouched ('')	image/jpeg	etag:XSpoGuoJeEYV4I5tiuhapc-m1XQLX0AbGO-DlLREtpI=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F65fb74ef38bd84f322a37a11173b9ce6b503c117-4246x2832.jpg%3Frect%3D0%2C366%2C4246%2C2101%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/65fb74ef38bd84f322a37a11173b9ce6b503c117-4246x2832a5d5.jpeg	(from https://www.fanduel.com/research/college-basketball-top-25-predictions-1-30-2024)
13:55:47	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.1a3a.delayed	(from https://www.fanduel.com/research/warriors-vs-76ers-nba-odds-prediction-spread-best-bets-for-1-30-2024)
13:55:47	69454/69454	U-----	200	untouched ('')	image/jpeg	date:Fri,%2005%20Apr%202024%2008:44:14%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/2e948d414a4e1a6a1c57ce8685525100ea43f399-3744x2496.jpg?rect=0,322,3744,1853&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/2e948d414a4e1a6a1c57ce8685525100ea43f399-3744x24961c35.jpg	(from https://www.fanduel.com/research/bulls-vs-raptors-nba-odds-prediction-spread-best-bets-for-1-30-2024)
13:55:48	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.1a3d.delayed	(from https://www.fanduel.com/research/utah-state-vs-san-jose-state-college-basketball-odds-prediction-spread-best-bets-for-1-30-2024)
13:55:49	190837/190837	U-----	200	untouched ('')	image/jpeg	etag:4FBq5jEKcWH4XwxbRFi+CRIVe09vtLNn66Brsh9apBg=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F2e948d414a4e1a6a1c57ce8685525100ea43f399-3744x2496.jpg%3Frect%3D0%2C322%2C3744%2C1853%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/2e948d414a4e1a6a1c57ce8685525100ea43f399-3744x2496812f.jpeg	(from https://www.fanduel.com/research/bulls-vs-raptors-nba-odds-prediction-spread-best-bets-for-1-30-2024)
13:56:18	49361/49361	U-----	200	untouched ('')	image/jpeg	date:Tue,%2030%20Jan%202024%2009:44:13%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/176c4a562fa81ac3360fbfb5ff1b06c28a87dcc2-4752x2673.jpg?rect=0,162,4752,2351&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/176c4a562fa81ac3360fbfb5ff1b06c28a87dcc2-4752x2673c53d.jpg	(from https://www.fanduel.com/research/warriors-vs-76ers-nba-odds-prediction-spread-best-bets-for-1-30-2024)
13:56:18	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.1a40.delayed	(from https://www.fanduel.com/research/kansas-vs-oklahoma-state-college-basketball-odds-prediction-spread-best-bets-for-1-30-2024)
13:56:19	77160/77160	U-----	200	untouched ('')	image/jpeg	date:Tue,%2026%20Mar%202024%2007:46:47%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/3cf932cb4b3f2509344458278da79fc2cd97c884-5616x3744.jpg?rect=0,483,5616,2779&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/3cf932cb4b3f2509344458278da79fc2cd97c884-5616x37443fea.jpg	(from https://www.fanduel.com/research/utah-state-vs-san-jose-state-college-basketball-odds-prediction-spread-best-bets-for-1-30-2024)
13:56:48	61930/61930	U-----	200	untouched ('')	image/jpeg	date:Tue,%2030%20Jan%202024%2008:47:26%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/118998c0154ebb29b0e98b3e4f5600b6fb05e155-6633x4422.jpg?rect=0,570,6633,3282&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/118998c0154ebb29b0e98b3e4f5600b6fb05e155-6633x4422172b.jpg	(from https://www.fanduel.com/research/kansas-vs-oklahoma-state-college-basketball-odds-prediction-spread-best-bets-for-1-30-2024)
13:56:48	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.1a43.delayed	(from https://www.fanduel.com/research/north-carolina-vs-georgia-tech-college-basketball-odds-prediction-spread-best-bets-for-1-30-2024)
13:57:08	148677/148677	U-----	200	untouched ('')	image/jpeg	etag:fBxVu67ui5WkGOvIxQA3dBoRbvUJyNkTo246idD0Gco=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F176c4a562fa81ac3360fbfb5ff1b06c28a87dcc2-4752x2673.jpg%3Frect%3D0%2C162%2C4752%2C2351%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/176c4a562fa81ac3360fbfb5ff1b06c28a87dcc2-4752x26738a6f.jpeg	(from https://www.fanduel.com/research/warriors-vs-76ers-nba-odds-prediction-spread-best-bets-for-1-30-2024)
13:57:11	208149/208149	U-----	200	untouched ('')	image/jpeg	etag:kdzininaxGWO31FRrnqyV4x7ez0cd0ph53VkLby4VqY=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F3cf932cb4b3f2509344458278da79fc2cd97c884-5616x3744.jpg%3Frect%3D0%2C483%2C5616%2C2779%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/3cf932cb4b3f2509344458278da79fc2cd97c884-5616x3744ef8e.jpeg	(from https://www.fanduel.com/research/utah-state-vs-san-jose-state-college-basketball-odds-prediction-spread-best-bets-for-1-30-2024)
13:57:12	180868/180868	U-----	200	untouched ('')	image/jpeg	etag:bEg-RgsHAob2+Co0pOwoT6mL4SwVfnBzVnvTQ7feIWc=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F118998c0154ebb29b0e98b3e4f5600b6fb05e155-6633x4422.jpg%3Frect%3D0%2C570%2C6633%2C3282%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/118998c0154ebb29b0e98b3e4f5600b6fb05e155-6633x4422875d.jpeg	(from https://www.fanduel.com/research/kansas-vs-oklahoma-state-college-basketball-odds-prediction-spread-best-bets-for-1-30-2024)
13:57:12	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.1a46.delayed	(from https://www.fanduel.com/research/villanova-vs-marquette-college-basketball-odds-prediction-spread-best-bets-for-1-30-2024)
13:57:40	62315/62315	U-----	200	untouched ('')	image/jpeg	date:Thu,%2021%20Mar%202024%2003:46:48%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/ae8b1834479ae332543e31afdc09e20368b71855-6834x3845.jpg?rect=0,232,6834,3382&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/ae8b1834479ae332543e31afdc09e20368b71855-6834x3845e5c7.jpg	(from https://www.fanduel.com/research/north-carolina-vs-georgia-tech-college-basketball-odds-prediction-spread-best-bets-for-1-30-2024)
13:57:41	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.1a49.delayed	(from https://www.fanduel.com/research/tcu-vs-texas-tech-college-basketball-odds-prediction-spread-best-bets-for-1-30-2024)
13:58:02	180986/180986	U-----	200	untouched ('')	image/jpeg	etag:7LTS5ANU84F8LJLPfiWcadw5P4QuUQdwxLJghI2gMyw=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fae8b1834479ae332543e31afdc09e20368b71855-6834x3845.jpg%3Frect%3D0%2C232%2C6834%2C3382%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/ae8b1834479ae332543e31afdc09e20368b71855-6834x38458abd.jpeg	(from https://www.fanduel.com/research/north-carolina-vs-georgia-tech-college-basketball-odds-prediction-spread-best-bets-for-1-30-2024)
13:58:12	42829/42829	U-----	200	untouched ('')	image/jpeg	date:Fri,%2022%20Mar%202024%2011:46:50%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/65127a614f26d1417fa7525e9e7dde7eae7f1278-7552x5035.jpg?rect=0,650,7552,3737&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/65127a614f26d1417fa7525e9e7dde7eae7f1278-7552x50359d04.jpg	(from https://www.fanduel.com/research/tcu-vs-texas-tech-college-basketball-odds-prediction-spread-best-bets-for-1-30-2024)
13:58:13	41938/41938	U-----	200	untouched ('')	image/jpeg	date:Sat,%2023%20Mar%202024%2023:46:40%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/dd5ad770d35582b41eb53bac1397b5d19230b733-4777x2687.jpg?rect=0,162,4777,2364&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/dd5ad770d35582b41eb53bac1397b5d19230b733-4777x26872874.jpg	(from https://www.fanduel.com/research/villanova-vs-marquette-college-basketball-odds-prediction-spread-best-bets-for-1-30-2024)
13:58:13	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.1a4c.delayed	(from https://www.fanduel.com/research/kansas-state-vs-oklahoma-college-basketball-odds-prediction-spread-best-bets-for-1-30-2024)
13:58:13	121230/121230	U-----	200	untouched ('')	image/jpeg	etag:fViBeP8POaS37owCh4F6RiaByCeP3OLZgTusgnxVhlU=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fdd5ad770d35582b41eb53bac1397b5d19230b733-4777x2687.jpg%3Frect%3D0%2C162%2C4777%2C2364%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/dd5ad770d35582b41eb53bac1397b5d19230b733-4777x268767e3.jpeg	(from https://www.fanduel.com/research/villanova-vs-marquette-college-basketball-odds-prediction-spread-best-bets-for-1-30-2024)
13:58:15	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.1a4f.delayed	(from https://www.fanduel.com/research/illinois-vs-ohio-state-college-basketball-odds-prediction-spread-best-bets-for-1-30-2024)
13:59:04	123553/123553	U-----	200	untouched ('')	image/jpeg	etag:gmuayqagrsRPYFtr1htb0LvdnDV24wR3pycy0AXorDs=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F65127a614f26d1417fa7525e9e7dde7eae7f1278-7552x5035.jpg%3Frect%3D0%2C650%2C7552%2C3737%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/65127a614f26d1417fa7525e9e7dde7eae7f1278-7552x503507ca.jpeg	(from https://www.fanduel.com/research/tcu-vs-texas-tech-college-basketball-odds-prediction-spread-best-bets-for-1-30-2024)
13:59:32	56105/56105	U-----	200	untouched ('')	image/jpeg	date:Wed,%2013%20Mar%202024%2003:47:21%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/1c67e5f9fff30631b447b226014c96add6f80a79-6463x4310.jpg?rect=0,556,6463,3198&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/1c67e5f9fff30631b447b226014c96add6f80a79-6463x43108136.jpg	(from https://www.fanduel.com/research/kansas-state-vs-oklahoma-college-basketball-odds-prediction-spread-best-bets-for-1-30-2024)
13:59:32	161463/161463	U-----	200	untouched ('')	image/jpeg	etag:tmk8-GdmPklSj+hoFj3r7PWkZqori6kuVGqew8lO6yY=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F1c67e5f9fff30631b447b226014c96add6f80a79-6463x4310.jpg%3Frect%3D0%2C556%2C6463%2C3198%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/1c67e5f9fff30631b447b226014c96add6f80a79-6463x4310316a.jpeg	(from https://www.fanduel.com/research/kansas-state-vs-oklahoma-college-basketball-odds-prediction-spread-best-bets-for-1-30-2024)
13:59:33	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.1a52.delayed	(from https://www.fanduel.com/research/kings-vs-predators-nhl-prediction-point-spread-over-under-and-betting-trends-for-1-31-2024)
13:59:34	64002/64002	U-----	200	untouched ('')	image/jpeg	date:Sun,%2018%20Feb%202024%2000:47:17%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/178e6e6b17311f309633e24e33480d4a2c2b5753-3840x2160.jpg?rect=0,130,3840,1900&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/178e6e6b17311f309633e24e33480d4a2c2b5753-3840x21600257.jpg	(from https://www.fanduel.com/research/illinois-vs-ohio-state-college-basketball-odds-prediction-spread-best-bets-for-1-30-2024)
13:59:34	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.1a53.delayed	(from https://www.fanduel.com/research/kraken-vs-sharks-nhl-prediction-point-spread-over-under-and-betting-trends-for-1-30-2024)
13:59:35	180139/180139	U-----	200	untouched ('')	image/jpeg	etag:vtcrj94Ta0bmrMMLcNuwDQojzd0Cd8D-5VtUtZolanA=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F178e6e6b17311f309633e24e33480d4a2c2b5753-3840x2160.jpg%3Frect%3D0%2C130%2C3840%2C1900%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/178e6e6b17311f309633e24e33480d4a2c2b5753-3840x21600a10.jpeg	(from https://www.fanduel.com/research/illinois-vs-ohio-state-college-basketball-odds-prediction-spread-best-bets-for-1-30-2024)
